,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,W,GP,PTS,REB,AST,STL,BLK,TOV,PLUS_MINUS
9104,201586,Serge Ibaka,TOR,21,56,846,382,60,34,91,66,-185
9105,200771,Sergio Rodriguez,PHI,18,51,414,124,259,42,4,108,-126
9106,203552,Seth Curry,DAL,21,52,606,134,143,61,6,64,-19
9107,203498,Shabazz Muhammad,MIN,20,53,497,152,25,15,4,35,-14
9108,203894,Shabazz Napier,POR,12,32,111,23,29,17,1,21,-3
9109,2733,Shaun Livingston,GSW,43,51,264,99,88,24,11,42,68
9110,1627815,Sheldon Mac,WAS,15,25,72,30,15,8,2,3,-45
9111,202714,Shelvin Mack,UTA,27,46,338,98,131,35,1,81,5
9112,1627746,Skal Labissiere,SAC,1,8,20,12,1,2,0,3,18
9113,203524,Solomon Hill,NOP,23,55,370,204,95,49,24,52,-44
9114,203915,Spencer Dinwiddie,BKN,2,33,228,87,95,18,12,38,-130
9115,201150,Spencer Hawes,MIL,15,35,254,146,62,13,26,40,-128
9116,1626169,Stanley Johnson,DET,25,53,222,120,70,34,19,46,-42
9117,201939,Stephen Curry,GSW,46,55,1360,235,352,90,11,157,714
9118,1627757,Stephen Zimmerman,ORL,3,9,10,15,2,1,1,0,-11
9119,200779,Steve Novak,MIL,6,8,5,3,0,0,0,0,0
9120,203500,Steven Adams,OKC,32,55,672,435,61,62,60,109,148
9121,204456,T.J. McConnell,PHI,20,55,345,165,338,83,6,99,-173
9122,203933,T.J. Warren,PHX,14,44,564,170,42,52,19,34,-158
9123,201959,Taj Gibson,OKC,27,55,639,382,60,27,50,77,-18
9124,204028,Tarik Black,LAL,18,46,276,250,32,19,24,41,21
9125,1627752,Taurean Prince,ATL,17,33,116,65,21,13,9,22,-19
9126,203093,Terrence Jones,MIL,19,51,584,303,59,39,53,48,-53
9127,203082,Terrence Ross,ORL,31,54,559,138,45,53,20,33,160
9128,1626179,Terry Rozier,BOS,33,52,292,159,91,33,10,30,28
9129,200757,Thabo Sefolosha,ATL,26,44,334,188,69,74,23,41,-14
9130,201152,Thaddeus Young,IND,27,49,564,298,81,89,24,73,13
9131,203080,Thomas Robinson,LAL,10,34,131,150,23,16,9,25,-109
9132,1627748,Thon Maker,MIL,14,30,105,50,5,6,10,8,-19
9133,204025,Tim Frazier,NOP,15,41,358,117,235,38,6,79,-77
9134,203501,Tim Hardaway Jr.,ATL,31,54,706,136,117,34,10,62,175
9135,1627817,Tim Quarterman,POR,4,13,19,6,8,1,2,4,11
9136,202389,Timofey Mozgov,LAL,16,53,393,259,42,16,30,70,-205
9137,1627789,Timothe Luwawu-Cabarrot,PHI,16,43,160,61,33,10,6,34,-80
9138,202699,Tobias Harris,DET,27,57,928,290,92,37,27,76,-47
9139,203107,Tomas Satoransky,WAS,24,39,118,68,73,20,5,31,-3
9140,201962,Toney Douglas,MEM,11,14,77,41,32,11,3,15,44
9141,2754,Tony Allen,MEM,27,49,455,276,59,86,24,74,8
9142,2225,Tony Parker,SAS,32,43,457,80,208,21,2,57,179
9143,203503,Tony Snell,MIL,25,54,443,180,66,29,13,34,-71
9144,1626203,Treveon Graham,CHA,8,18,26,14,5,2,0,2,-8
9145,2772,Trevor Ariza,HOU,40,58,682,322,130,112,15,52,311
9146,202344,Trevor Booker,BKN,8,51,521,436,112,64,22,96,-347
9147,203504,Trey Burke,WAS,32,51,253,46,92,10,5,42,-131
9148,1626168,Trey Lyles,UTA,35,57,414,212,65,24,17,58,30
9149,202684,Tristan Thompson,CLE,39,55,450,533,46,31,62,43,220
9150,203584,Troy Daniels,MEM,24,43,369,58,28,14,4,26,87
9151,1627786,Troy Williams,HOU,15,24,127,45,19,24,9,26,-64
9152,201951,Ty Lawson,SAC,20,51,459,134,228,56,5,92,-47
9153,203898,Tyler Ennis,LAL,22,31,58,19,34,6,0,24,-54
9154,204020,Tyler Johnson,MIA,20,49,678,209,158,59,35,52,-65
9155,1627755,Tyler Ulis,PHX,9,36,113,24,46,20,1,26,12
9156,203092,Tyler Zeller,BOS,21,35,137,102,33,6,18,14,34
9157,201936,Tyreke Evans,SAC,13,26,248,86,91,23,4,39,-75
9158,2199,Tyson Chandler,PHX,15,47,397,539,30,33,24,65,-74
9159,1626145,Tyus Jones,MIN,14,35,113,32,78,23,2,21,47
9160,2617,Udonis Haslem,MIA,5,15,31,35,6,6,1,8,-64
9161,203506,Victor Oladipo,OKC,27,48,775,210,121,58,16,76,98
9162,1713,Vince Carter,MEM,27,50,402,162,89,40,26,28,114
9163,1627735,Wade Baldwin IV,MEM,15,24,81,33,49,13,6,30,-96
9164,201961,Wayne Ellington,MIA,19,37,405,74,50,25,3,18,10
9165,202325,Wesley Johnson,LAC,29,49,159,155,21,27,25,15,-20
9166,202083,Wesley Matthews,DAL,21,53,813,190,133,60,10,69,-124
9167,203115,Will Barton,DEN,21,42,582,198,141,36,21,69,-89
9168,1626161,Willie Cauley-Stein,SAC,21,50,288,135,26,26,22,29,-112
9169,203186,Willie Reed,MIA,24,48,251,227,17,11,35,19,52
9170,1626195,Willy Hernangomez,NYK,20,49,322,290,51,22,26,57,0
9171,201163,Wilson Chandler,DEN,23,50,782,335,103,42,22,86,-79
9172,1627812,Yogi Ferrell,DAL,7,20,196,42,63,17,4,32,-45
9173,203897,Zach LaVine,MIN,16,47,889,160,139,41,10,85,-117
9174,2216,Zach Randolph,MEM,29,50,706,413,83,27,7,64,82
9175,2585,Zaza Pachulia,GSW,38,44,260,266,88,42,18,54,316
9176,201166,Aaron Brooks,MIN,16,27,55,13,18,6,0,9,-68
9177,203932,Aaron Gordon,ORL,13,39,718,325,84,35,27,75,-102
9178,1627846,Abdel Nader,BOS,20,28,73,35,17,6,4,19,-68
9179,203940,Adreian Payne,ORL,0,5,21,9,0,2,0,2,-13
9180,201143,Al Horford,BOS,35,54,717,417,274,34,62,108,227
9181,2744,Al Jefferson,IND,15,29,196,109,25,12,16,18,15
9182,202329,Al-Farouq Aminu,POR,23,45,429,331,51,43,29,45,75
9183,202692,Alec Burks,UTA,27,52,447,170,60,35,8,49,24
9184,1628409,Alec Peters,PHX,0,9,16,18,7,0,2,1,16
9185,203518,Alex Abrines,OKC,28,53,256,91,20,28,5,22,21
9186,1627936,Alex Caruso,LAL,10,24,62,31,46,12,6,21,-16
9187,203458,Alex Len,PHX,17,49,412,377,59,20,44,59,-173
9188,1627816,Alex Poythress,IND,9,21,21,13,2,3,1,2,-21
9189,1628035,Alfonzo McKinnie,TOR,11,12,19,6,1,1,1,3,-2
9190,203459,Allen Crabbe,BKN,17,55,689,243,86,32,21,65,-77
9191,101161,Amir Johnson,PHI,30,52,240,229,72,34,33,41,-85
9192,203083,Andre Drummond,DET,27,55,831,865,199,88,86,151,-25
9193,2738,Andre Iguodala,GSW,37,49,266,184,160,40,28,48,229
9194,203460,Andre Roberson,OKC,24,39,194,185,46,45,35,30,188
9195,101106,Andrew Bogut,LAL,7,24,36,78,15,4,13,19,-29
9196,1626150,Andrew Harrison,MEM,16,48,421,107,133,34,23,71,-166
9197,1628510,Andrew White III,ATL,0,1,15,2,1,1,0,1,3
9198,203952,Andrew Wiggins,MIN,36,61,1069,257,106,67,39,103,200
9199,1627790,Ante Zizic,CLE,9,14,15,16,1,0,4,2,-25
9200,203076,Anthony Davis,NOP,28,51,1396,547,124,68,108,106,131
9201,201229,Anthony Tolliver,DET,26,54,439,153,66,18,14,44,39
9202,1628469,Antonio Blakeney,CHI,1,12,85,20,7,2,0,8,-18
9203,1628499,Antonius Cleveland,ATL,5,13,10,10,2,6,4,2,-29
9204,203382,Aron Baynes,BOS,40,59,334,312,55,16,38,55,123
9205,201167,Arron Afflalo,ORL,14,43,136,60,23,2,7,18,-36
9206,203085,Austin Rivers,LAC,18,36,559,80,133,42,9,65,-20
9207,202340,Avery Bradley,LAC,22,46,656,116,94,51,8,101,-122
9208,1628389,Bam Adebayo,MIA,23,49,357,260,81,27,33,46,-66
9209,203463,Ben McLemore,MEM,5,34,209,60,28,20,7,32,-69
9210,1628500,Ben Moore,IND,1,2,0,1,1,0,0,0,-15
9211,1627732,Ben Simmons,PHI,29,54,887,420,396,102,49,200,133
9212,202687,Bismack Biyombo,ORL,18,57,335,341,40,15,75,62,-292
9213,201933,Blake Griffin,DET,22,41,909,326,228,34,13,120,49
9214,1626246,Boban Marjanovic,LAC,9,20,118,57,14,4,6,22,0
9215,201628,Bobby Brown,HOU,17,20,50,7,11,4,0,9,-59
9216,1626171,Bobby Portis,CHI,18,48,598,307,80,29,13,58,-11
9217,203992,Bogdan Bogdanovic,SAC,17,54,620,148,173,54,13,89,-231
9218,202711,Bojan Bogdanovic,IND,32,57,779,185,82,43,4,70,26
9219,203078,Bradley Beal,WAS,33,57,1348,255,240,71,27,138,196
9220,201148,Brandan Wright,HOU,10,27,135,93,13,13,25,8,33
9221,1627742,Brandon Ingram,LAL,22,53,856,274,198,40,35,133,-151
9222,203464,Brandon Paul,SAS,30,51,130,61,35,25,5,23,-5
9223,1627362,Briante Weber,MEM,7,13,26,18,13,10,3,7,-58
9224,1627744,Brice Johnson,MEM,2,9,16,13,1,6,2,4,33
9225,201572,Brook Lopez,LAL,22,49,577,188,75,19,63,74,-13
9226,203998,Bruno Caboclo,SAC,2,2,0,1,1,1,0,0,10
9227,1627854,Bryn Forbes,SAS,35,59,448,91,59,23,2,33,87
9228,1627741,Buddy Hield,SAC,18,55,686,189,84,52,13,75,-141
9229,203710,C.J. Williams,LAC,14,28,166,43,24,24,13,16,-25
9230,203468,CJ McCollum,POR,31,57,1239,222,180,57,21,110,16
9231,101139,CJ Miles,TOR,33,47,480,90,32,31,17,22,171
9232,1628403,Caleb Swanigan,POR,9,17,41,37,9,5,3,11,-13
9233,1627747,Caris LeVert,BKN,17,50,582,191,202,57,16,119,-194
9234,2546,Carmelo Anthony,OKC,31,56,959,331,76,35,37,70,198
9235,1626224,Cedi Osman,CLE,26,45,134,82,19,14,2,17,40
9236,202718,Chandler Parsons,MEM,10,27,233,75,55,14,9,29,0
9237,101112,Channing Frye,LAL,27,45,215,110,28,17,12,17,89
9238,1628429,Charles Cooke,NOP,5,9,6,1,1,1,0,1,-3
9239,1627767,Cheick Diallo,NOP,14,30,113,89,7,3,7,9,-100
9240,1626191,Chris McCullough,WAS,11,18,46,24,3,0,5,2,-18
9241,101108,Chris Paul,HOU,33,39,750,221,322,71,12,89,354
9242,203991,Clint Capela,HOU,43,52,751,576,52,39,96,76,303
9243,203469,Cody Zeller,CHA,10,26,181,146,26,12,21,31,-5
9244,202332,Cole Aldrich,MIN,8,13,8,7,1,2,1,1,-11
9245,201147,Corey Brewer,OKC,20,53,196,93,41,40,8,38,-81
9246,202709,Cory Joseph,IND,33,58,445,174,183,51,14,58,-41
9247,201584,Courtney Lee,NYK,23,59,774,196,161,69,12,75,-130
9248,1626245,Cristiano Felicio,CHI,6,31,118,84,21,4,6,19,-183
9249,1626156,D'Angelo Russell,BKN,7,25,392,93,115,18,5,83,-117
9250,201571,D.J. Augustin,ORL,16,50,446,92,162,40,0,70,-72
9251,1628391,D.J. Wilson,MIL,10,19,16,7,2,1,1,4,-41
9252,1626177,Dakari Johnson,OKC,17,26,52,32,8,6,7,3,27
9253,1627745,Damian Jones,GSW,2,3,0,1,0,0,1,1,-1
9254,203081,Damian Lillard,POR,27,51,1332,230,335,52,22,157,145
9255,2863,Damien Wilkins,IND,10,19,33,16,9,2,1,5,27
9256,1628422,Damyean Dotson,NYK,6,26,73,36,12,6,1,4,-26
9257,1627772,Daniel Hamilton,OKC,3,4,12,5,7,1,0,2,-5
9258,1628464,Daniel Theis,BOS,39,57,284,242,49,25,42,53,-12
9259,201568,Danilo Gallinari,LAC,11,18,288,90,37,12,6,22,42
9260,201980,Danny Green,SAS,28,48,420,175,84,50,54,52,76
9261,201967,Dante Cunningham,BKN,28,54,265,205,31,31,17,21,-34
9262,1627863,Danuel House Jr.,PHX,4,16,74,37,8,5,1,5,10
9263,203967,Dario Saric,PHI,30,54,792,374,144,39,16,106,92
9264,203121,Darius Miller,NOP,31,57,467,113,72,18,10,38,49
9265,201589,Darrell Arthur,DEN,9,15,48,15,9,8,2,15,-26
9266,201954,Darren Collison,IND,28,52,664,139,273,75,13,66,96
9267,1626199,Darrun Hilliard,SAS,8,14,16,7,11,2,0,4,12
9268,1628021,David Nwaba,CHI,19,45,308,191,54,33,21,38,-44
9269,2561,David West,GSW,41,54,384,189,102,35,62,56,93
9270,202722,Davis Bertans,SAS,31,55,349,123,53,18,22,27,72
9271,1628432,Davon Reed,PHX,0,7,9,6,4,2,1,2,-33
9272,1628368,De'Aaron Fox,SAC,16,50,563,132,214,49,12,121,-309
9273,201599,DeAndre Jordan,LAC,27,51,601,767,69,25,49,89,4
9274,202732,DeAndre Liggins,NOP,21,40,83,59,36,36,12,16,-154
9275,1627761,DeAndre' Bembry,ATL,5,20,95,50,30,13,9,36,-79
9276,201942,DeMar DeRozan,TOR,41,57,1351,224,296,66,17,125,320
9277,202326,DeMarcus Cousins,NOP,27,48,1210,617,257,79,76,242,78
9278,201960,DeMarre Carroll,BKN,19,54,717,357,107,46,22,79,-90
9279,1627749,Dejounte Murray,SAS,35,58,412,305,160,52,21,97,118
9280,1626153,Delon Wright,TOR,32,45,380,133,123,49,24,56,192
9281,1627743,Demetrius Jackson,PHI,9,12,8,11,5,4,1,9,-25
9282,203471,Dennis Schroder,ATL,18,55,1074,171,347,59,5,145,-198
9283,1628372,Dennis Smith Jr.,DAL,17,50,742,194,246,50,12,142,-279
9284,1627756,Denzel Valentine,CHI,20,57,559,305,176,42,8,66,-209
9285,202324,Derrick Favors,UTA,29,55,684,405,73,45,54,70,37
9286,1627884,Derrick Jones Jr.,MIA,6,16,49,31,8,4,13,6,-32
9287,201565,Derrick Rose,MIN,9,16,157,29,26,3,4,28,-44
9288,1628476,Derrick Walton Jr.,MIA,6,14,27,12,15,5,3,2,-31
9289,1628401,Derrick White,SAS,7,16,40,22,8,4,2,6,27
9290,1626164,Devin Booker,PHX,15,44,1066,195,213,40,11,156,-274
9291,2734,Devin Harris,DEN,19,47,395,89,93,36,8,52,134
9292,203473,Dewayne Dedmon,ATL,12,40,403,301,56,20,27,53,-65
9293,1627738,Deyonta Davis,MEM,12,39,200,139,19,10,27,22,-36
9294,1628415,Dillon Brooks,MEM,18,56,504,176,75,45,14,71,-126
9295,203079,Dion Waiters,MIA,16,30,429,77,113,23,9,70,-85
9296,1717,Dirk Nowitzki,DAL,18,57,703,323,90,35,27,36,-66
9297,1627734,Domantas Sabonis,IND,33,56,679,458,121,27,27,111,72
9298,1628378,Donovan Mitchell,UTA,28,55,1076,192,192,80,22,141,80
9299,1627827,Dorian Finney-Smith,DAL,2,8,26,10,5,0,1,7,-10
9300,203926,Doug McDermott,DAL,24,58,417,143,58,13,12,35,-73
9301,1627733,Dragan Bender,PHX,18,59,365,221,77,15,34,74,-275
9302,203110,Draymond Green,GSW,36,50,568,399,366,63,73,141,280
9303,1628407,Dwayne Bacon,CHA,15,35,102,90,21,9,2,16,-55
9304,202779,Dwight Buycks,DET,6,16,123,26,36,8,2,23,8
9305,2730,Dwight Howard,CHA,24,57,898,718,81,38,94,160,77
9306,203939,Dwight Powell,DAL,18,57,449,294,53,48,22,40,70
9307,2548,Dwyane Wade,MIA,27,49,534,197,173,45,35,104,49
9308,202734,E'Twaun Moore,NOP,31,57,713,154,124,56,8,73,-41
9309,202334,Ed Davis,POR,32,58,322,418,29,28,41,51,71
9310,202327,Ekpe Udoh,UTA,25,49,157,132,48,39,62,14,77
9311,203901,Elfrid Payton,PHX,12,47,634,199,301,65,17,126,-236
9312,2731,Emeka Okafor,NOP,2,4,18,25,2,0,7,1,11
9313,1626144,Emmanuel Mudiay,NYK,24,45,388,103,136,24,5,79,-151
9314,202683,Enes Freedom,NYK,23,55,791,587,87,26,29,104,-122
9315,202339,Eric Bledsoe,MIL,28,49,842,174,221,104,29,144,64
9316,201569,Eric Gordon,HOU,39,51,941,118,121,33,18,100,399
9317,203961,Eric Moreland,DET,22,45,67,158,47,16,28,20,-19
9318,1628571,Erik McCree,UTA,2,2,0,0,0,0,0,0,-1
9319,101141,Ersan Ilyasova,PHI,16,46,501,251,51,44,17,43,-73
9320,203095,Evan Fournier,ORL,18,49,877,152,140,43,15,86,-123
9321,202323,Evan Turner,POR,31,55,452,187,118,35,18,76,-32
9322,1626163,Frank Kaminsky,CHA,23,54,567,197,84,27,14,44,-97
9323,1628412,Frank Mason III,SAC,9,29,220,62,84,15,4,38,-11
9324,1628373,Frank Ntilikina,NYK,22,56,293,114,178,53,10,104,-58
9325,1627832,Fred VanVleet,TOR,39,54,436,131,167,48,10,48,294
9326,1627788,Furkan Korkmaz,PHI,3,6,9,6,2,1,0,1,-3
9327,202066,Garrett Temple,SAC,18,53,446,129,104,47,23,67,-295
9328,203914,Gary Harris,DEN,30,54,944,145,168,98,13,101,167
9329,1627780,Gary Payton II,LAL,7,16,40,23,13,3,3,3,5
9330,201588,George Hill,CLE,15,45,460,121,124,40,12,63,-235
9331,1627777,Georges Niang,UTA,2,2,0,0,0,1,0,0,1
9332,1627834,Georgios Papagiannis,POR,3,16,34,36,9,2,6,8,-20
9333,101123,Gerald Green,HOU,16,21,271,58,9,12,9,14,41
9334,1628492,Gian Clavell,DAL,0,7,20,7,3,2,0,2,19
9335,203507,Giannis Antetokounmpo,MIL,30,53,1473,550,255,75,71,151,174
9336,201609,Goran Dragic,MIA,27,53,922,210,251,45,11,121,-75
9337,202330,Gordon Hayward,BOS,0,1,2,1,0,0,0,0,3
9338,203476,Gorgui Dieng,MIN,34,58,371,263,58,40,28,48,-129
9339,202328,Greg Monroe,BOS,7,29,279,205,59,20,9,48,-156
9340,1627824,Guerschon Yabusele,BOS,17,22,39,31,6,1,1,6,-26
9341,203084,Harrison Barnes,DAL,18,56,1025,367,106,37,12,82,-234
9342,202355,Hassan Whiteside,MIA,21,39,552,465,33,27,65,67,-73
9343,1627740,Henry Ellenson,DET,12,22,54,40,8,3,0,9,0
9344,203546,Ian Clark,NOP,28,51,297,81,64,17,7,37,17
9345,101133,Ian Mahinmi,WAS,32,55,247,210,37,27,31,67,39
9346,1628387,Ike Anigbogu,IND,5,10,13,9,0,1,3,2,-8
9347,202697,Iman Shumpert,SAC,9,14,62,41,17,9,4,16,28
9348,203477,Isaiah Canaan,PHX,9,20,172,45,76,16,1,29,20
9349,1628439,Isaiah Hicks,NYK,0,2,7,1,1,0,0,1,-12
9350,1627819,Isaiah Taylor,ATL,12,44,203,60,102,19,9,36,52
9351,202738,Isaiah Thomas,LAL,7,18,253,34,81,10,3,54,-146
9352,1627785,Isaiah Whitehead,BKN,2,15,98,26,20,8,2,24,-10
9353,202397,Ish Smith,DET,28,57,611,159,255,42,14,73,15
9354,1628397,Ivan Rabb,MEM,5,16,81,55,11,2,4,14,-6
9355,1627826,Ivica Zubac,LAL,7,18,42,28,3,0,2,7,9
9356,200826,J.J. Barea,DAL,18,53,599,161,326,28,3,105,59
9357,200755,JJ Redick,PHI,24,44,745,121,143,25,4,64,153
9358,2747,JR Smith,CLE,33,55,465,168,109,51,8,50,-84
9359,203960,JaKarr Sampson,SAC,3,13,56,48,7,4,9,5,-15
9360,203210,JaMychal Green,MEM,8,36,358,270,45,22,11,47,-160
9361,201580,JaVale McGee,GSW,31,42,173,78,18,11,35,16,18
9362,1628444,Jabari Bird,BOS,3,4,5,2,1,1,0,0,8
9363,203953,Jabari Parker,MIL,4,6,56,18,3,4,2,5,-25
9364,204022,Jack Cooley,SAC,0,1,2,1,1,0,0,0,5
9365,1626643,Jacob Pullen,PHI,2,3,2,0,0,0,0,1,0
9366,1628451,Jacob Wiley,BKN,1,5,4,11,2,1,0,0,13
9367,203109,Jae Crowder,UTA,34,56,498,188,64,44,12,47,-99
9368,1626143,Jahlil Okafor,BKN,6,24,147,74,12,3,15,19,-163
9369,1627774,Jake Layman,POR,14,26,30,14,9,6,3,4,-29
9370,1627751,Jakob Poeltl,TOR,41,57,389,266,31,19,70,54,238
9371,1627883,Jalen Jones,DAL,2,9,16,14,1,1,0,2,2
9372,2037,Jamal Crawford,MIN,34,59,593,66,136,31,7,64,-115
9373,1627750,Jamal Murray,DEN,32,57,939,202,168,50,16,120,121
9374,2749,Jameer Nelson,DET,24,46,239,99,168,24,3,60,-58
9375,1628503,Jamel Artis,ORL,0,5,9,7,4,0,0,0,2
9376,203516,James Ennis III,DET,15,48,340,165,51,34,13,38,-128
9377,201935,James Harden,HOU,40,50,1565,255,450,88,36,212,370
9378,201949,James Johnson,MIA,24,50,523,243,193,44,29,105,-50
9379,203949,James Michael McAdoo,PHI,1,3,8,2,0,0,1,1,1
9380,1627821,James Webb III,BKN,1,9,14,22,4,1,0,3,-26
9381,203923,James Young,PHI,3,5,15,2,2,0,0,0,-9
9382,203966,Jamil Wilson,LAC,6,15,105,32,10,5,8,8,-1
9383,201162,Jared Dudley,PHX,5,32,91,55,57,16,4,17,-10
9384,204067,Jarell Eddie,CHI,1,2,0,1,0,1,0,0,-9
9385,1626185,Jarell Martin,MEM,18,53,342,204,34,30,37,53,-97
9386,1628386,Jarrett Allen,BKN,16,50,380,253,31,22,41,48,-157
9387,101127,Jarrett Jack,NYK,23,57,434,179,332,35,4,111,-36
9388,201160,Jason Smith,WAS,11,23,76,39,12,3,10,12,-45
9389,1891,Jason Terry,MIL,15,26,59,20,21,14,5,11,-95
9390,1628393,Jawun Evans,LAC,19,38,214,77,91,34,6,42,18
9391,1627759,Jaylen Brown,BOS,36,54,758,292,85,54,20,94,240
9392,1628369,Jayson Tatum,BOS,40,59,797,302,83,55,46,77,236
9393,201145,Jeff Green,CLE,34,56,601,191,73,28,20,53,44
9394,201952,Jeff Teague,MIN,30,50,654,144,355,72,18,134,112
9395,203481,Jeff Withey,DAL,2,10,15,10,0,0,3,2,21
9396,203924,Jerami Grant,OKC,33,58,456,237,46,23,51,43,-21
9397,203087,Jeremy Lamb,CHA,24,56,755,247,124,46,24,68,1
9398,202391,Jeremy Lin,BKN,0,1,18,0,4,0,0,3,-6
9399,1626170,Jerian Grant,CHI,20,57,484,151,286,44,6,73,-182
9400,201573,Jerryd Bayless,PHI,21,39,307,80,54,23,6,46,-69
9401,202710,Jimmy Butler,MIN,34,55,1233,300,276,107,23,103,353
9402,201149,Joakim Noah,NYK,1,7,12,14,4,2,2,4,0
9403,201975,Jodie Meeks,WAS,32,54,331,88,51,22,3,28,-74
9404,203925,Joe Harris,BKN,19,57,596,193,86,27,13,56,-114
9405,204060,Joe Ingles,UTA,30,58,629,238,239,62,11,104,51
9406,2207,Joe Johnson,HOU,17,33,242,110,45,13,6,33,-97
9407,1626202,Joe Young,IND,22,41,159,40,26,8,1,16,-35
9408,1627762,Joel Bolomboy,MIL,3,6,9,10,0,2,0,2,-13
9409,203954,Joel Embiid,PHI,27,44,1042,489,138,28,80,175,317
9410,203530,Joffrey Lauvergne,SAS,21,38,168,124,34,7,2,29,-23
9411,1628381,John Collins,ATL,16,53,540,370,53,33,61,69,-101
9412,203089,John Henson,MIL,28,52,463,358,74,27,75,64,175
9413,204066,John Holland,CLE,6,6,6,2,0,2,0,1,-10
9414,202322,John Wall,WAS,21,37,716,132,343,49,42,133,139
9415,1628405,Johnathan Motley,DAL,0,3,9,5,1,0,2,0,20
9416,203948,Johnny O'Bryant III,CHA,15,36,171,93,14,9,6,15,-87
9417,202720,Jon Leuer,DET,5,8,43,32,5,1,3,7,12
9418,201973,Jonas Jerebko,UTA,27,50,292,160,33,20,8,19,28
9419,202685,Jonas Valanciunas,TOR,39,53,638,447,52,21,41,76,179
9420,1628371,Jonathan Isaac,ORL,8,15,79,56,11,10,15,15,-42
9421,203613,Jonathon Simmons,ORL,18,56,774,193,131,45,15,116,-268
9422,1628395,Jordan Bell,GSW,32,38,194,149,68,26,40,38,149
9423,203903,Jordan Clarkson,CLE,24,55,802,165,178,41,3,96,3
9424,202348,Jordan Crawford,NOP,0,2,18,3,9,0,1,4,-12
9425,1626175,Jordan Mickey,MIA,10,17,76,71,9,3,8,15,-12
9426,101181,Jose Calderon,CLE,20,39,151,56,76,20,0,27,15
9427,1627982,Josh Gray,PHX,0,5,32,10,12,8,2,7,-69
9428,1628404,Josh Hart,LAL,22,52,328,188,58,37,12,32,-105
9429,203962,Josh Huestis,OKC,32,53,117,123,14,14,36,22,73
9430,1628367,Josh Jackson,PHX,17,57,639,234,69,48,25,97,-373
9431,203705,Josh Magette,ATL,2,9,21,6,18,2,0,2,12
9432,201177,Josh McRoberts,DAL,2,2,0,0,0,0,0,0,0
9433,1626196,Josh Richardson,MIA,30,58,768,191,166,76,54,111,21
9434,2746,Josh Smith,NOP,2,3,2,4,0,0,0,0,-10
9435,201950,Jrue Holiday,NOP,31,57,1061,247,313,83,39,142,186
9436,1627823,Juancho Hernangomez,DEN,12,21,66,49,9,6,3,7,-15
9437,203944,Julius Randle,LAL,23,57,836,419,129,27,36,141,-105
9438,202933,Julyan Stone,CHA,6,11,6,11,10,2,1,4,-13
9439,1626147,Justin Anderson,PHI,15,26,157,61,15,11,5,9,-35
9440,203200,Justin Holiday,CHI,20,56,738,252,126,60,29,73,-108
9441,1628382,Justin Jackson,SAC,12,43,261,105,40,16,8,26,-126
9442,1626159,Justise Winslow,MIA,19,44,273,233,88,27,20,52,-48
9443,203994,Jusuf Nurkic,POR,31,55,773,453,99,45,69,133,23
9444,1628443,Kadeem Allen,BOS,4,7,5,3,1,1,0,3,0
9445,1626157,Karl-Anthony Towns,MIN,36,61,1233,741,145,48,90,117,311
9446,202695,Kawhi Leonard,SAS,5,9,146,42,21,18,9,16,17
9447,1627770,Kay Felder,DET,5,15,55,15,20,3,1,16,-50
9448,203482,Kelly Olynyk,MIA,29,54,593,299,123,41,23,107,102
9449,1626162,Kelly Oubre Jr.,WAS,33,57,665,269,60,49,21,64,-9
9450,202689,Kemba Walker,CHA,24,55,1257,186,320,67,19,121,178
9451,202702,Kenneth Faried,DEN,16,32,188,153,18,12,13,23,-42
9452,203145,Kent Bazemore,ATL,18,58,753,231,208,93,41,141,-127
9453,203484,Kentavious Caldwell-Pope,LAL,19,49,637,242,109,78,11,61,-50
9454,201142,Kevin Durant,GSW,37,50,1299,341,275,40,97,155,322
9455,201567,Kevin Love,CLE,28,48,857,449,78,33,20,72,-16
9456,1626172,Kevon Looney,GSW,36,47,142,130,25,14,28,22,106
9457,203920,Khem Birch,ORL,8,21,74,81,15,9,10,12,35
9458,203114,Khris Middleton,MIL,32,57,1138,303,234,75,12,133,100
9459,202691,Klay Thompson,GSW,44,57,1141,224,145,39,32,100,395
9460,1628424,Kobi Simmons,MEM,3,12,46,19,12,8,3,9,-12
9461,201585,Kosta Koufos,SAC,16,54,331,336,61,37,22,37,-253
9462,1627739,Kris Dunn,CHI,15,41,555,187,257,83,18,118,-164
9463,204001,Kristaps Porzingis,NYK,22,48,1088,316,57,36,115,93,15
9464,203937,Kyle Anderson,SAS,29,51,416,292,139,70,42,73,78
9465,1627858,Kyle Collinsworth,DAL,4,15,44,38,17,9,2,9,24
9466,2594,Kyle Korver,CLE,34,56,518,110,69,20,19,39,213
9467,1628398,Kyle Kuzma,LAL,23,56,877,328,99,33,24,95,-143
9468,200768,Kyle Lowry,TOR,40,54,894,310,349,67,8,131,270
9469,203124,Kyle O'Quinn,NYK,23,57,376,318,107,25,60,75,0
9470,202713,Kyle Singler,OKC,5,11,23,9,1,1,0,3,3
9471,202681,Kyrie Irving,BOS,36,53,1310,189,267,57,16,123,207
9472,200746,LaMarcus Aldridge,SAS,33,54,1209,454,110,29,65,83,180
9473,202362,Lance Stephenson,IND,33,58,536,316,175,33,11,96,-78
